Code;Name;Calories;Protein;Lipids;Carbohydrates;Calcium;Magnesium;Iron;Sodium;Potassium
1;Arroz, integral, cozido;124;2.6;1.0;25.8;5;59;0.3;1;75
2;Arroz, integral, cru;360;7.3;1.9;77.5;8;110;0.9;2;173
3;Arroz, tipo 1, cozido;128;2.5;0.2;28.1;4;2;0.1;1;15
4;Arroz, tipo 1, cru;358;7.2;0.3;78.8;4;30;0.7;1;62
5;Arroz, tipo 2, cozido;130;2.6;0.4;28.2;3;6;0.1;2;20
6;Arroz, tipo 2, cru;358;7.2;0.3;78.9;5;29;0.6;1;57
7;Aveia, flocos, crua;394;13.9;8.5;66.6;48;119;4.4;5;336
8;Biscoito, doce, maisena;443;8.1;12.0;75.2;54;37;1.8;352;142
9;Biscoito, doce, recheado com chocolate;472;6.4;19.6;70.5;27;48;2.3;239;232
10;Biscoito, doce, recheado com morango;471;5.7;19.6;71.0;36;27;1.5;230;113
11;Biscoito, doce, wafer, recheado de chocolate;502;5.6;24.7;67.5;23;48;2.4;137;240
12;Biscoito, doce, wafer, recheado de morango;513;4.5;26.4;67.4;14;19;1.1;120;75
13;Biscoito, salgado, cream cracker;432;10.1;14.4;68.7;20;40;2.2;854;181
14;Bolo, mistura para;419;6.2;6.1;84.7;59;28;1.2;463;75
15;Bolo, pronto, aipim;324;4.4;12.7;47.9;85;10;0.5;111;135
16;Bolo, pronto, chocolate;410;6.2;18.5;54.7;75;28;2.1;283;212
17;Bolo, pronto, coco;333;5.7;11.3;52.3;57;16;0.8;190;143
18;Bolo, pronto, milho;311;4.8;12.4;45.1;83;10;0.7;134;118
19;Canjica, branca, crua;358;7.2;1.0;78.1;2;12;0.3;1;93
20;Canjica, com leite integral;112;2.4;1.2;23.6;43;6;0.1;28;70
21;Cereais, milho, flocos, com sal;370;7.3;1.6;80.8;2;20;0.5;272;69
22;Cereais, milho, flocos, sem sal;363;6.9;1.2;80.4;2;17;1.7;31;29
23;Cereais, mingau, milho, infantil;394;6.4;1.1;87.3;219;16;3.0;399;82
24;Cereais, mistura para vitamina, trigo, cevada e aveia;381;8.9;2.1;81.6;584;72;12.6;1163;244
25;Cereal matinal, milho;365;7.2;1.0;83.8;143;11;3.1;655;83
26;Cereal matinal, milho, açúcar;377;4.7;0.7;88.8;56;8;3.9;405;52
27;Creme de arroz, pó;386;7.0;1.2;83.9;7;51;0.6;1;115
28;Creme de milho, pó;333;4.8;1.6;86.1;323;30;4.3;594;166
29;Curau, milho verde;78;2.4;1.6;13.9;53;16;0.4;21;162
30;Curau, milho verde, mistura para;402;2.2;13.4;79.8;31;9;0.9;223;55
31;Farinha, de arroz, enriquecida;363;1.3;0.3;85.5;1;4;31.4;17;13
32;Farinha, de centeio, integral;336;12.5;1.8;73.3;34;120;4.7;41;334
33;Farinha, de milho, amarela;351;7.2;1.5;79.1;1;31;2.3;45;58
34;Farinha, de rosca;371;11.4;1.5;75.8;35;57;6.7;333;212
35;Farinha, de trigo;360;9.8;1.4;75.1;18;31;1.0;1;151
36;Farinha, láctea, de cereais;415;11.9;5.8;77.8;196;58;8.7;125;366
37;Lasanha, massa fresca, cozida;164;5.8;1.2;32.5;10;4;1.2;207;54
38;Lasanha, massa fresca, crua;220;7.0;1.3;45.1;17;13;1.9;667;137
39;Macarrão, instantâneo;436;8.8;17.2;62.4;18;19;0.8;1516;148
40;Macarrão, trigo, cru;371;10.0;1.3;77.9;17;28;0.9;7;147
41;Macarrão, trigo, cru, com ovos;371;10.3;2.0;76.6;19;0;0.9;15;134
42;Milho, amido, cru;361;0.6;0;87.1;1;3;0.1;8;9
43;Milho, fubá, cru;353;7.2;1.9;78.9;3;41;0.9;0;168
44;Milho, verde, cru;138;6.6;0.6;28.6;2;33;0.4;1;185
45;Milho, verde, enlatado, drenado;98;3.2;2.4;17.1;2;20;0.6;260;162
46;Mingau tradicional, pó;373;0.6;0.4;89.3;522;4;42.0;15;0
47;Pamonha, barra para cozimento, pré-cozida;171;2.6;4.8;30.7;4;15;0.4;132;125
48;Pão, aveia, forma;343;12.4;5.7;59.6;109;57;4.7;606;210
49;Pão, de soja;309;11.3;3.6;56.5;90;48;3.3;663;296
50;Pão, glúten, forma;253;12.0;2.7;44.1;156;24;5.7;22;65
51;Pão, milho, forma;292;8.3;3.1;56.4;78;29;3.0;507;89
52;Pão, trigo, forma, integral;253;9.4;3.7;49.9;132;60;3.0;506;163
53;Pão, trigo, francês;300;8.0;3.1;58.6;16;25;1.0;648;142
54;Pão, trigo, sovado;311;8.4;2.8;61.5;52;22;2.3;431;91
55;Pastel, de carne, cru;289;10.7;8.8;42.0;17;18;2.0;1309;166
56;Pastel, de carne, frito;388;10.1;20.1;43.8;13;14;2.5;1040;156
57;Pastel, de queijo, cru;308;9.9;9.6;45.9;155;16;1.0;985;103
58;Pastel, de queijo, frito;422;8.7;22.7;48.1;126;15;1.3;821;124
59;Pastel, massa, crua;310;6.9;5.5;57.4;13;14;1.1;1344;167
60;Pastel, massa, frita;570;6.0;40.9;49.3;11;13;1.4;1175;143
61;Pipoca, com óleo de soja, sem sal;448;9.9;15.9;70.3;3;91;1.2;4;256
62;Polenta, pré-cozida;103;2.3;0.3;23.3;1;4;0;442;100
63;Torrada, pão francês;377;10.5;3.3;74.6;19;32;1.2;829;189
64;Abóbora, cabotian, cozida;48;1.4;0.7;10.8;8;9;0.3;1;199
65;Abóbora, cabotian, crua;39;1.7;0.5;8.4;18;9;0.4;0;351
66;Abóbora, menina brasileira, crua;14;0.6;0;3.3;9;4;0.2;0;165
67;Abóbora, moranga, crua;12;1.0;0.1;2.7;3;2;0;0;125
68;Abóbora, moranga, refogada;29;0.4;0.8;6.0;19;7;0.1;3;183
69;Abóbora, pescoço, crua;24;0.7;0.1;6.1;9;7;0.3;1;264
70;Abobrinha, italiana, cozida;15;1.1;0.2;3.0;17;17;0.2;1;126
71;Abobrinha, italiana, crua;19;1.1;0.1;4.3;15;20;0.2;0;253
72;Abobrinha, italiana, refogada;24;1.1;0.8;4.2;21;13;0.4;2;194
73;Abobrinha, paulista, crua;31;0.6;0.1;7.9;19;9;0.2;1;213
74;Acelga, crua;21;1.4;0.1;4.6;43;10;0.3;1;240
75;Agrião, cru;17;2.7;0.2;2.3;133;18;3.1;7;218
76;Aipo, cru;19;0.8;0.1;4.3;65;9;0.7;10;274
77;Alface, americana, crua;9;0.6;0.1;1.7;14;6;0.3;7;136
78;Alface, crespa, crua;11;1.3;0.2;1.7;38;11;0.4;3;267
79;Alface, lisa, crua;14;1.7;0.1;2.4;28;9;0.6;4;349
80;Alface, roxa, crua;13;0.9;0.2;2.5;34;9;2.5;7;308
81;Alfavaca, crua;29;2.7;0.5;5.2;258;84;1.3;5;261
82;Alho, cru;113;7.0;0.2;23.9;14;21;0.8;5;535
83;Alho-poró, cru;32;1.4;0.1;6.9;34;11;0.6;2;224
84;Almeirão, cru;18;1.8;0.2;3.3;19;21;0.7;2;369
85;Almeirão, refogado;65;1.7;4.8;5.7;63;17;1.6;15;315
86;Batata, baroa, cozida;80;0.9;0.2;18.9;12;8;0.4;2;258
87;Batata, baroa, crua;101;1.0;0.2;24.0;17;12;0.3;0;505
88;Batata, doce, cozida;77;0.6;0.1;18.4;17;11;0.2;3;148
89;Batata, doce, crua;118;1.3;0.1;28.2;21;17;0.4;9;340
90;Batata, frita, tipo chips, industrializada;543;5.6;36.6;51.2;12;24;0.7;607;1014
91;Batata, inglesa, cozida;52;1.2;0;11.9;4;5;0.2;2;161
92;Batata, inglesa, crua;64;1.8;0;14.7;4;15;0.4;0;302
93;Batata, inglesa, frita;267;5.0;13.1;35.6;6;14;0.4;2;489
94;Batata, inglesa, sauté;68;1.3;0.9;14.1;4;6;0.3;8;199
95;Berinjela, cozida;19;0.7;0.1;4.5;11;9;0.2;1;105
96;Berinjela, crua;20;1.2;0.1;4.4;9;13;0.2;0;205
97;Beterraba, cozida;32;1.3;0.1;7.2;15;17;0.2;23;245
98;Beterraba, crua;49;1.9;0.1;11.1;18;24;0.3;10;375
99;Biscoito, polvilho doce;438;1.3;12.2;80.5;30;6;1.8;98;54
100;Brócolis, cozido;25;2.1;0.5;4.4;51;15;0.5;2;119
101;Brócolis, cru;25;3.6;0.3;4.0;86;30;0.6;3;322
102;Cará, cozido;78;1.5;0.1;18.9;5;15;0.3;1;203
103;Cará, cru;96;2.3;0.1;23.0;4;11;0.2;0;212
104;Caruru, cru;34;3.2;0.6;6.0;455;197;4.5;14;279
105;Catalonha, crua;24;1.9;0.3;4.8;57;17;3.1;9;412
106;Catalonha, refogada;63;2.0;4.8;4.8;63;16;1.2;25;452
107;Cebola, crua;39;1.7;0.1;8.9;14;12;0.2;1;176
108;Cebolinha, crua;20;1.9;0.4;3.4;80;25;0.6;2;206
109;Cenoura, cozida;30;0.8;0.2;6.7;26;14;0.1;8;176
110;Cenoura, crua;34;1.3;0.2;7.7;23;11;0.2;3;315
111;Chicória, crua;14;1.1;0.1;2.9;45;14;0.5;14;425
112;Chuchu, cozido;19;0.4;0;4.8;8;7;0.1;2;54
113;Chuchu, cru;17;0.7;0.1;4.1;12;7;0.2;0;126
114;Coentro, folhas desidratadas;309;20.9;10.4;48.0;784;393;81.4;18;3223
115;Couve, manteiga, crua;27;2.9;0.5;4.3;131;35;0.5;6;403
116;Couve, manteiga, refogada;90;1.7;6.6;8.7;177;26;0.5;11;315
117;Couve-flor, crua;23;1.9;0.2;4.5;18;12;0.5;3;256
118;Couve-flor, cozida;19;1.2;0.3;3.9;16;5;0.1;2;80
119;Espinafre, Nova Zelândia, cru;16;2.0;0.2;2.6;98;82;0.4;17;336
120;Espinafre, Nova Zelândia, refogado;67;2.7;5.4;4.2;112;123;0.6;47;149
121;Farinha, de mandioca, crua;361;1.6;0.3;87.9;65;37;1.1;1;340
122;Farinha, de mandioca, torrada;365;1.2;0.3;89.2;76;40;1.2;10;328
123;Farinha, de puba;360;1.6;0.5;87.3;41;27;1.4;4;338
124;Fécula, de mandioca;331;0.5;0.3;81.1;12;3;0.1;2;48
125;Feijão, broto, cru;39;4.2;0.1;7.8;14;25;0.8;2;189
126;Inhame, cru;97;2.1;0.2;23.2;12;29;0.4;0;568
127;Jiló, cru;27;1.4;0.2;6.2;20;21;0.3;0;213
128;Jurubeba, crua;126;4.4;3.9;23.1;151;65;0.9;1;619
129;Mandioca, cozida;125;0.6;0.3;30.1;19;27;0.1;1;100
130;Mandioca, crua;151;1.1;0.3;36.2;15;44;0.3;2;208
131;Mandioca, farofa, temperada;406;2.1;9.1;80.3;66;34;1.4;575;201
132;Mandioca, frita;300;1.4;11.2;50.3;23;95;0.3;9;176
133;Manjericão, cru;21;2.0;0.4;3.6;211;58;1.0;4;252
134;Maxixe, cru;14;1.4;0.1;2.7;21;10;0.4;11;328
135;Mostarda, folha, crua;18;2.1;0.2;3.2;68;16;1.1;3;364
136;Nhoque, batata, cozido;181;5.9;1.9;36.8;11;18;1.6;7;164
137;Nabo, cru;18;1.2;0.1;4.1;42;15;0.2;2;280
138;Palmito, juçara, em conserva;23;1.8;0.4;4.3;58;34;0.3;514;244
139;Palmito, pupunha, em conserva;29;2.5;0.5;5.5;32;25;0.2;563;206
140;Pão, de queijo, assado;363;5.1;24.6;34.2;102;8;0.3;773;93
141;Pão, de queijo, cru;295;3.6;14.0;38.5;88;7;0.3;405;58
142;Pepino, cru;10;0.9;0;2.0;10;9;0.1;0;154
143;Pimentão, amarelo, cru;28;1.2;0.4;6.0;10;11;0.4;0;221
144;Pimentão, verde, cru;21;1.1;0.2;4.9;9;8;0.4;0;174
145;Pimentão, vermelho, cru;23;1.0;0.1;5.5;6;11;0.3;0;211
146;Polvilho, doce;351;0.4;0;86.8;27;4;0.5;2;38
147;Quiabo, cru;30;1.9;0.3;6.4;112;50;0.4;1;249
148;Rabanete, cru;14;1.4;0.1;2.7;21;10;0.4;11;328
149;Repolho, branco, cru;17;0.9;0.1;3.9;35;9;0.2;4;150
150;Repolho, roxo, cru;31;1.9;0.1;7.2;44;18;0.5;2;328
151;Repolho, roxo, refogado;42;1.8;1.2;7.6;43;17;0.5;3;321
152;Rúcula, crua;13;1.8;0.1;2.2;117;18;0.9;9;233
153;Salsa, crua;33;3.3;0.6;5.7;179;21;3.2;2;711
154;Seleta de legumes, enlatada;57;3.4;0.4;12.7;16;16;1.1;398;122
155;Serralha, crua;30;2.7;0.7;4.9;126;30;1.3;19;265
156;Taioba, crua;34;2.9;0.9;5.4;141;38;1.9;1;290
157;Tomate, com semente, cru;15;1.1;0.2;3.1;7;11;0.2;1;222
158;Tomate, extrato;61;2.4;0.2;15.0;29;29;2.1;498;680
159;Tomate, molho industrializado;38;1.4;0.9;7.7;12;17;1.6;418;388
160;Tomate, purê;28;1.4;0;6.9;13;15;1.3;104;308
161;Tomate, salada;21;0.8;0;5.1;7;10;0.3;5;161
162;Vagem, crua;25;1.8;0.2;5.3;41;18;0.4;0;208
163;Abacate, cru;96;1.2;8.4;6.0;8;15;0.2;0;206
164;Abacaxi, cru;48;0.9;0.1;12.3;22;18;0.3;0;131
165;Abacaxi, polpa, congelada;31;0.5;0.1;7.8;14;10;0.4;1;107
166;Abiu, cru;62;0.8;0.7;14.9;6;9;0.2;0;128
167;Açaí, polpa, com xarope de guaraná e glucose;110;0.7;3.7;21.5;22;13;0.3;15;75
168;Açaí, polpa, congelada;58;0.8;3.9;6.2;35;17;0.4;5;124
169;Acerola, crua;33;0.9;0.2;8.0;13;13;0.2;0;165
170;Acerola, polpa, congelada;22;0.6;0;5.5;8;9;0.2;1;112
171;Ameixa, calda, enlatada;183;0.4;0;46.9;13;10;2.2;3;221
172;Ameixa, crua;53;0.8;0;13.9;6;5;0.1;0;134
173;Ameixa, em calda, enlatada, drenada;177;1.0;0.3;47.7;39;14;2.7;3;263
174;Atemóia, crua;97;1.0;0.3;25.3;23;25;0.2;1;300
175;Banana, da terra, crua;128;1.4;0.2;33.7;4;24;0.3;0;328
176;Banana, doce em barra;280;2.2;0.1;75.7;12;49;0.6;10;518
177;Banana, figo, crua;105;1.1;0.1;27.8;6;30;0.2;0;387
178;Banana, maçã, crua;87;1.8;0.1;22.3;3;24;0.2;0;264
179;Banana, nanica, crua;92;1.4;0.1;23.8;3;28;0.3;0;376
180;Banana, ouro, crua;112;1.5;0.2;29.3;3;28;0.3;0;355
181;Banana, pacova, crua;78;1.2;0.1;20.3;5;30;0.4;1;267
182;Banana, prata, crua;98;1.3;0.1;26.0;8;26;0.4;0;358
183;Cacau, cru;74;1.0;0.1;19.4;12;25;0.3;1;72
184;Cajá-Manga, cru;46;1.3;0;11.4;13;11;0.2;1;119
185;Cajá, polpa, congelada;26;0.6;0.2;6.4;9;7;0.3;7;148
186;Caju, cru;43;1.0;0.3;10.3;1;10;0.2;3;124
187;Caju, polpa, congelada;37;0.5;0.2;9.4;1;7;0.1;4;88
188;Caju, suco concentrado, envasado;45;0.4;0.2;10.7;1;8;0.1;45;107
189;Caqui, chocolate, cru;71;0.4;0.1;19.3;18;9;0.1;2;164
190;Carambola, crua;46;0.9;0.2;11.5;5;7;0.2;4;133
191;Ciriguela, crua;76;1.4;0.4;18.9;27;18;0.4;2;248
192;Cupuaçu, cru;49;1.2;1.0;10.4;13;18;0.5;3;331
193;Cupuaçu, polpa, congelada;49;0.8;0.6;11.4;5;14;0.3;1;291
194;Figo, cru;41;1.0;0.2;10.2;27;11;0.2;0;174
195;Figo, enlatado, em calda;184;0.6;0.2;50.3;33;7;0.5;7;39
196;Fruta-pão, crua;67;1.1;0.2;17.2;34;24;0.2;1;188
197;Goiaba, branca, com casca, crua;52;0.9;0.5;12.4;5;7;0.2;0;220
198;Goiaba, doce em pasta;269;0.6;0.0;74.1;10;6;0.4;4;165
199;Goiaba, doce, cascão;286;0.4;0.1;78.7;15;10;0.4;11;251
200;Goiaba, vermelha, com casca, crua;54;1.1;0.4;13.0;4;7;0.2;0;198
201;Graviola, crua;62;0.8;0.2;15.8;40;23;0.2;4;250
202;Graviola, polpa, congelada;38;0.6;0.1;9.8;6;10;0.1;3;170
203;Jabuticaba, crua;58;0.6;0.1;15.3;8;18;0.1;0;130
204;Jaca, crua;88;1.4;0.3;22.5;11;40;0.4;2;234
205;Jambo, cru;27;0.9;0.1;6.5;14;14;0.1;22;135
206;Jamelão, cru;41;0.5;0.1;10.6;3;2;0.0;1;394
207;Kiwi, cru;51;1.3;0.6;11.5;24;11;0.3;0;269
208;Laranja, baía, crua;45;1.0;0.1;11.5;35;9;0.1;0;174
209;Laranja, baía, suco;37;0.7;0;8.7;6;8;0.1;0;173
210;Laranja, da terra, crua;51;1.1;0.2;12.9;51;14;0.1;1;173
211;Laranja, da terra, suco;41;0.7;0.1;9.6;13;10;0.1;0;145
212;Laranja, lima, crua;46;1.1;0.1;11.5;31;10;0.1;1;130
213;Laranja, lima, suco;39;0.7;0.1;9.2;8;11;0;0;129
214;Laranja, pêra, crua;37;1.0;0.1;8.9;22;9;0.1;0;163
215;Laranja, pêra, suco;33;0.7;0.1;7.6;7;8;0;0;149
216;Laranja, valência, crua;46;0.8;0.2;11.7;34;14;0.1;1;158
217;Laranja, valência, suco;36;0.5;0.1;8.6;9;10;0;0;143
218;Limão, cravo, suco;14;0.3;0;5.2;10;9;0.1;0;120
219;Limão, galego, suco;22;0.6;0.1;7.3;5;6;0.1;0;113
220;Limão, tahiti, cru;32;0.9;0.1;11.1;51;10;0.2;1;128
221;Maçã, Argentina, com casca, crua;63;0.2;0.2;16.6;3;5;0.1;1;117
222;Maçã, Fuji, com casca, crua;56;0.3;0;15.2;2;2;0.1;0;75
223;Macaúba, crua;404;2.1;40.7;13.9;67;66;0.8;1;306
224;Mamão, doce em calda, drenado;196;0.2;0.1;54.0;20;6;0.1;3;68
225;Mamão, Formosa, cru;45;0.8;0.1;11.6;25;17;0.2;3;222
226;Mamão, Papaia, cru;40;0.5;0.1;10.4;22;22;0.2;2;126
227;Mamão verde, doce em calda, drenado;209;0.3;0.1;57.6;12;5;0.2;5;9
228;Manga, Haden, crua;64;0.4;0.3;16.7;12;8;0.1;1;148
229;Manga, Palmer, crua;72;0.4;0.2;19.4;12;9;0.1;2;157
230;Manga, polpa, congelada;48;0.4;0.2;12.5;7;9;0.1;7;131
231;Manga, Tommy Atkins, crua;51;0.9;0.2;12.8;8;7;0.1;0;138
232;Maracujá, cru;68;2.0;2.1;12.3;5;28;0.6;2;338
233;Maracujá, polpa, congelada;39;0.8;0.2;9.6;5;10;0.3;8;228
234;Maracujá, suco concentrado, envasado;42;0.8;0.2;9.6;4;4;0.3;22;201
235;Melancia, crua;33;0.9;0;8.1;8;10;0.2;0;104
236;Melão, cru;29;0.7;0;7.5;3;6;0.2;11;216
237;Mexerica, Murcote, crua;58;0.9;0.1;14.9;33;12;0.1;1;159
238;Mexerica, Rio, crua;37;0.7;0.1;9.3;17;8;0.1;2;125
239;Morango, cru;30;0.9;0.3;6.8;11;10;0.3;0;184
240;Nêspera, crua;43;0.3;0;11.5;20;10;0.1;0;113
241;Pequi, cru;205;2.3;18.0;13.0;32;30;0.3;0;298
242;Pêra, Park, crua;61;0.2;0.2;16.1;9;6;0.3;1;102
243;Pêra, Williams, crua;53;0.6;0.1;14.0;8;6;0.1;0;116
244;Pêssego, Aurora, cru;36;0.8;0;9.3;3;4;0.2;0;124
245;Pêssego, enlatado, em calda;63;0.7;0;16.9;4;4;0.6;3;95
246;Pinha, crua;88;1.5;0.3;22.4;21;31;0.2;1;283
247;Pitanga, crua;41;0.9;0.2;10.2;18;12;0.4;2;113
248;Pitanga, polpa, congelada;19;0.3;0.1;4.8;8;6;0.4;5;87
249;Romã, crua;56;0.4;0;15.1;5;13;0.3;1;485
250;Tamarindo, cru;276;3.2;0.5;72.5;37;59;0.6;0;723
251;Tangerina, Poncã, crua;38;0.8;0.1;9.6;13;8;0.1;0;131
252;Tangerina, Poncã, suco;36;0.5;0;8.8;4;6;0;0;119
253;Tucumã, cru;262;2.1;19.1;26.5;46;121;0.6;4;401
254;Umbu, cru;37;0.8;0;9.4;12;11;0.1;0;152
255;Umbu, polpa, congelada;34;0.5;0.1;8.8;11;8;0.2;6;154
256;Uva, Itália, crua;53;0.7;0.2;13.6;7;5;0.1;0;162
257;Uva, Rubi, crua;49;0.6;0.2;12.7;8;6;0.2;8;159
258;Uva, suco concentrado, envasado;58;0;0;14.7;9;7;0.1;10;54
259;Azeite, de dendê;884;;100.0;;;;;;
260;Azeite, de oliva, extra virgem;884;;100.0;;;;;;
261;Manteiga, com sal;726;0.4;82.4;0.1;9;1;0.2;579;15
262;Manteiga, sem sal;758;0.4;86.0;0.0;4;1;0;4;5
263;Margarina, com óleo hidrogenado, com sal (65% de lipídeos);596;0;67.4;0.0;6;1;0.1;894;21
264;Margarina, com óleo hidrogenado, sem sal (80% de lipídeos);723;0;81.7;0.0;3;1;0.1;78;2
265;Margarina, com óleo interesterificado, com sal (65%de lipídeos);594;0;67.2;0.0;5;1;0;561;15
266;Margarina, com óleo interesterificado, sem sal (65% de lipídeos);593;0;67.1;0.0;5;1;0.1;33;5
267;Óleo, de babaçu;884;;100.0;;;;;;
268;Óleo, de canola;884;;100.0;;;;;;
269;Óleo, de girassol;884;;100.0;;;;;;
270;Óleo, de milho;884;;100.0;;;;;;
271;Óleo, de pequi;884;;100.0;;;;;;
272;Óleo, de soja;884;;100.0;;;;;;
273;Abadejo, filé, congelado, assado;112;23.5;1.2;0.0;23;20;0.5;334;156
274;Abadejo, filé, congelado,cozido;91;19.3;0.9;0.0;17;16;0.3;189;146
275;Abadejo, filé, congelado, cru;59;13.1;0.4;0.0;10;14;0.1;79;148
276;Abadejo, filé, congelado, grelhado;130;27.6;1.3;0.0;20;22;0.3;305;279
277;Atum, conserva em óleo;166;26.2;6.0;0.0;7;29;1.2;362;280
278;Atum, fresco, cru;118;25.7;0.9;0.0;7;32;1.3;30;308
279;Bacalhau, salgado, cru;136;29.0;1.3;0.0;157;49;0.9;13585;434
280;Bacalhau, salgado, refogado;140;24.0;3.6;1.2;59;15;0.2;1256;50
281;Cação, posta, com farinha de trigo, frita;208;25.0;10.0;3.1;30;26;1.0;160;420
282;Cação, posta, cozida;116;25.6;0.7;0.0;10;21;0.3;115;249
283;Cação, posta, crua;83;17.9;0.8;0.0;9;19;0.2;176;299
284;Camarão, Rio Grande, grande, cozido;90;19.0;1.0;0.0;90;19;1.3;367;102
285;Camarão, Rio Grande, grande, cru;47;10.0;0.5;0.0;51;27;0.7;201;72
286;Camarão, Sete Barbas, sem cabeça, com casca, frito;231;18.4;15.6;2.9;960;74;2.4;99;107
287;Caranguejo, cozido;83;18.5;0.4;0.0;357;52;2.9;360;186
288;Corimba, cru;128;17.4;6.0;0.0;40;23;0.5;47;317
289;Corimbatá, assado;261;19.9;19.6;0.0;22;24;1.0;40;326
290;Corimbatá, cozido;239;20.1;16.9;0.0;65;23;0.6;37;254
291;Corvina de água doce, crua;101;18.9;2.2;0.0;39;25;0.3;45;293
292;Corvina do mar, crua;94;18.6;1.6;0.0;;24;0.4;68;339
293;Corvina grande, assada;147;26.8;3.6;0.0;60;24;0.5;85;291
294;Corvina grande, cozida;100;23.4;2.6;0.0;69;22;0.6;68;194
295;Dourada de água doce, fresca;131;18.8;5.6;0.0;12;26;0.2;40;393
296;Lambari, congelado, cru;131;16.8;6.5;0.0;1181;45;0.9;48;244
297;Lambari, congelado, frito;327;28.4;22.8;0.0;1881;66;0.8;65;331
298;Lambari, fresco, cru;152;15.7;9.4;0.0;590;32;0.6;41;207
299;Manjuba, com farinha de trigo, frita;344;23.5;22.6;10.2;763;47;3.0;37;319
300;Manjuba, frita;349;30.1;24.5;0.0;575;32;0.9;41;318
301;Merluza, filé, assado;122;26.6;0.9;0.0;36;20;0.4;120;364
302;Merluza, filé, cru;89;16.6;2.0;0.0;20;27;0.2;80;340
303;Merluza, filé, frito;192;26.9;8.5;0.0;36;38;0.4;90;447
304;Pescada, branca, crua;111;16.3;4.6;0.0;16;19;0.2;76;261
305;Pescada, branca, frita;223;27.4;11.8;0.0;378;30;0.5;107;355
306;Pescada, filé, com farinha de trigo, frito;283;21.4;19.1;5.0;26;28;0.9;91;216
307;Pescada, filé, cru;107;16.7;4.0;0.0;14;23;0.2;77;253
308;Pescada, filé, frito;154;28.6;3.6;0.0;10;21;0.3;115;249
309;Pescada, filé, molho escabeche;142;11.8;8.0;5.0;20;18;1.5;51;208
310;Pescadinha, crua;76;15.5;1.1;0.0;332;34;0.5;120;304
