Code;Name;Calories;Protein;Lipids;Carbohydrates;Calcium;Magnesium;Iron;Sodium;Potassium
311;Pintado, assado;192;36.5;4.0;0.0;114;42;0.8;81;527
312;Pintado, cru;91;18.6;1.3;0.0;12;24;0.2;43;294
313;Pintado, grelhado;152;30.8;2.3;0.0;69;27;0.5;53;360
314;Porquinho, cru;93;20.5;0.6;0.0;26;24;0.4;67;313
315;Salmão, filé, com pele, fresco, grelhado;229;23.9;14.0;0.0;29;28;0.5;85;384
316;Salmão, sem pele, fresco, cru;170;19.3;9.7;0.0;9;27;0.2;64;376
317;Salmão, sem pele, fresco, grelhado;243;26.1;14.5;0.0;15;38;0.4;96;518
318;Sardinha, assada;164;32.2;3.0;0.0;438;51;1.3;74;574
319;Sardinha, conserva em óleo;285;15.9;24.0;0.0;550;35;3.5;666;367
320;Sardinha, frita;257;33.4;12.7;0.0;482;39;1.1;60;460
321;Sardinha, inteira, crua;114;21.1;2.7;0.0;167;29;1.3;60;312
322;Tucunaré, filé, congelado, cru;88;18.0;1.2;0.0;19;26;0.3;57;288
323;Apresuntado;129;13.5;6.7;2.9;23;15;0.9;943;270
324;Caldo de carne, tablete;241;7.8;16.6;15.1;129;22;0;22180;218
325;Caldo de galinha, tablete;251;6.3;20.4;10.6;16;13;0.7;22300;68
326;Carne, bovina, acém, moído, cozido;212;26.7;10.9;0.0;4;17;2.7;52;256
327;Carne, bovina, acém, moído, cru;137;19.4;5.9;0.0;3;14;1.8;49;237
328;Carne, bovina, acém, sem gordura, cozido;215;27.3;10.9;0.0;7;14;2.4;56;254
329;Carne, bovina, acém, sem gordura, cru;144;20.8;6.1;0.0;5;13;1.5;50;234
330;Carne, bovina, almôndegas, cruas;189;12.3;11.2;9.8;22;24;1.6;621;328
331;Carne, bovina, almôndegas, fritas;272;18.2;15.8;14.3;27;48;1.9;1030;536
332;Carne, bovina, bucho, cozido;133;21.6;4.5;0.0;13;7;0.6;38;70
333;Carne, bovina, bucho, cru;137;20.5;5.5;0.0;9;6;0.5;45;85
334;Carne, bovina, capa de contra-filé, com gordura, crua;217;19.2;15.0;0.0;6;17;1.5;58;267
335;Carne, bovina, capa de contra-filé, com gordura, grelhada;312;30.7;20.0;0.0;7;18;2.6;81;323
336;Carne, bovina, capa de contra-filé, sem gordura, crua;131;21.5;4.3;0.0;6;20;2.0;79;325
337;Carne, bovina, capa de contra-filé, sem gordura, grelhada;239;35.1;10.0;0.0;9;26;2.8;83;385
338;Carne, bovina, charque, cozido;263;36.4;11.9;0.0;15;13;3.5;1443;90
339;Carne, bovina, charque, cru;249;22.7;16.8;0.0;15;13;1.5;5875;236
340;Carne, bovina, contra-filé, à milanesa;352;20.6;24.0;12.2;15;27;2.9;77;271
341;Carne, bovina, contra-filé de costela, cru;202;19.8;13.1;0.0;3;14;1.6;39;245
342;Carne, bovina, contra-filé de costela, grelhado;275;29.9;16.3;0.0;4;24;2.8;51;383
343;Carne, bovina, contra-filé, com gordura, cru;206;21.2;12.8;0.0;4;18;1.3;44;285
344;Carne, bovina, contra-filé, com gordura, grelhado;278;32.4;15.5;0.0;4;19;2.4;57;352
345;Carne, bovina, contra-filé, sem gordura, cru;157;24.0;6.0;0.0;4;21;1.7;53;335
346;Carne, bovina, contra-filé, sem gordura, grelhado;194;35.9;4.5;0.0;5;21;2.4;58;386
347;Carne, bovina, costela, assada;373;28.8;27.7;0.0;28;20;2.2;92;270
348;Carne, bovina, costela, crua;358;16.7;31.8;0.0;;12;1.2;70;151
349;Carne, bovina, coxão duro, sem gordura, cozido;217;31.9;8.9;0.0;4;14;1.7;41;252
350;Carne, bovina, coxão duro, sem gordura, cru;148;21.5;6.2;0.0;3;21;1.9;49;358
351;Carne, bovina, coxão mole, sem gordura, cozido;219;32.4;8.9;0.0;4;13;2.6;44;239
352;Carne, bovina, coxão mole, sem gordura, cru;169;21.2;8.7;0.0;3;21;1.9;61;335
353;Carne, bovina, cupim, assado;330;28.6;23.0;0.0;8;18;2.7;72;321
354;Carne, bovina, cupim, cru;221;19.5;15.3;0.0;4;13;1.1;47;151
355;Carne, bovina, fígado, cru;141;20.7;5.4;1.1;4;12;5.6;76;265
356;Carne, bovina, fígado, grelhado;225;29.9;9.0;4.2;6;10;5.8;82;309
357;Carne, bovina, filé mingnon, sem gordura, cru;143;21.6;5.6;0.0;3;21;1.9;49;322
358;Carne, bovina, filé mingnon, sem gordura, grelhado;220;32.8;8.8;0.0;4;28;2.9;58;326
359;Carne, bovina, flanco, sem gordura, cozido;196;29.4;7.8;0.0;4;14;2.8;42;249
360;Carne, bovina, flanco, sem gordura, cru;141;20.0;6.2;0.0;3;18;1.6;54;324
361;Carne, bovina, fraldinha, com gordura, cozida;338;24.2;26.0;0.0;3;14;2.0;39;207
362;Carne, bovina, fraldinha, com gordura, crua;221;17.6;16.1;0.0;3;16;1.5;51;274
363;Carne, bovina, lagarto, cozido;222;32.9;9.1;0.0;4;13;1.9;48;254
364;Carne, bovina, lagarto, cru;135;20.5;5.2;0.0;3;20;1.3;54;362
365;Carne, bovina, língua, cozida;315;21.4;24.8;0.0;6;12;2.1;59;175
366;Carne, bovina, língua, crua;215;17.1;15.8;0.0;5;15;1.7;73;251
367;Carne, bovina, maminha, crua;153;20.9;7.0;0.0;3;16;1.1;37;274
368;Carne, bovina, maminha, grelhada;153;30.7;2.4;0.0;4;21;2.4;58;386
369;Carne, bovina, miolo de alcatra, sem gordura, cru;163;21.6;7.8;0.0;3;20;2.0;43;299
370;Carne, bovina, miolo de alcatra, sem gordura, grelhado;241;31.9;11.6;0.0;5;26;3.2;52;385
371;Carne, bovina, músculo, sem gordura, cozido;194;31.2;6.7;0.0;5;13;2.4;62;253
372;Carne, bovina, músculo, sem gordura, cru;142;21.6;5.5;0.0;4;17;1.9;66;296
373;Carne, bovina, paleta, com gordura, crua;159;21.4;7.5;0.0;4;14;1.8;65;250
374;Carne, bovina, paleta, sem gordura, cozida;194;29.7;7.4;0.0;6;18;2.2;58;250
375;Carne, bovina, paleta, sem gordura, crua;141;21.0;5.7;0.0;4;18;1.9;66;319
376;Carne, bovina, patinho, sem gordura, cru;133;21.7;4.5;0.0;3;20;1.8;49;318
377;Carne, bovina, patinho, sem gordura, grelhado;219;35.9;7.3;0.0;5;27;3.0;60;421
378;Carne, bovina, peito, sem gordura, cozido;338;22.2;27.0;0.0;4;14;1.6;56;204
379;Carne, bovina, peito, sem gordura, cru;259;17.6;20.4;0.0;4;15;1.3;64;241
380;Carne, bovina, picanha, com gordura, crua;213;18.8;14.7;0.0;2;14;1.7;38;232
381;Carne, bovina, picanha, com gordura, grelhada;289;26.4;19.5;0.0;4;24;3.2;60;355
382;Carne, bovina, picanha, sem gordura, crua;134;21.3;4.7;0.0;3;20;2.1;61;322
383;Carne, bovina, picanha, sem gordura, grelhada;238;31.9;11.3;0.0;4;25;3.6;61;377
384;Carne, bovina, seca, cozida;313;26.9;21.9;0.0;13;12;1.9;1943;86
385;Carne, bovina, seca, crua;313;19.7;25.4;0.0;14;12;1.3;4440;190
386;Coxinha de frango, frita;283;9.6;11.8;34.5;18;17;1.3;532;166
387;Croquete, de carne, cru;246;12.0;15.6;13.9;15;24;2.5;711;221
388;Croquete, de carne, frito;347;16.9;22.7;18.1;18;30;2.3;916;313
389;Empada de frango, pré-cozida, assada;358;6.9;15.6;47.5;16;18;1.2;525;138
390;Empada, de frango, pré-cozida;377;7.3;22.9;35.5;14;17;0.7;771;156
391;Frango, asa, com pele, crua;213;18.1;15.1;0.0;11;23;0.6;96;211
392;Frango, caipira, inteiro, com pele, cozido;243;23.9;15.6;0.0;17;18;1.7;56;210
393;Frango, caipira, inteiro, sem pele, cozido;196;29.6;7.7;0.0;66;23;2.1;53;224
394;Frango, coração, cru;222;12.6;18.6;0.0;6;20;4.1;95;220
395;Frango, coração, grelhado;207;22.4;12.1;0.6;8;20;6.5;128;243
396;Frango, coxa, com pele, assada;215;28.5;10.4;0.1;8;14;1.2;95;318
397;Frango, coxa, com pele, crua;161;17.1;9.8;0.0;8;26;0.7;95;275
398;Frango, coxa, sem pele, cozida;167;26.9;5.8;0.0;12;11;0.8;64;191
399;Frango, coxa, sem pele, crua;120;17.8;4.9;0.0;8;27;0.8;98;291
400;Frango, fígado, cru;106;17.6;3.5;0.0;6;28;9.5;82;281
401;Frango, filé, à milanesa;221;28.5;7.8;7.5;9;35;1.1;122;408
402;Frango, inteiro, com pele, cru;226;16.4;17.3;0.0;6;24;0.6;63;217
403;Frango, inteiro, sem pele, assado;187;28.0;7.5;0.0;9;14;0.6;70;283
404;Frango, inteiro, sem pele, cozido;170;25.0;7.1;0.0;8;12;0.5;51;217
405;Frango, inteiro, sem pele, cru;129;20.6;4.6;0.0;7;27;0.5;73;238
406;Frango, peito, com pele, assado;212;33.4;7.6;0.0;8;18;0.5;56;380
407;Frango, peito, com pele, cru;149;20.8;6.7;0.0;8;28;0.4;62;252
408;Frango, peito, sem pele, cozido;163;31.5;3.2;0.0;6;14;0.3;36;231
409;Frango, peito, sem pele, cru;119;21.5;3.0;0.0;7;31;0.4;56;267
410;Frango, peito, sem pele, grelhado;159;32.0;2.5;0.0;5;18;0.3;50;387
411;Frango, sobrecoxa, com pele, assada;260;28.7;15.2;0.0;11;15;1.2;96;323
412;Frango, sobrecoxa, com pele, crua;255;15.5;20.9;0.0;7;22;0.7;68;190
413;Frango, sobrecoxa, sem pele, assada;233;29.2;12.0;0.0;12;17;1.2;106;382
414;Frango, sobrecoxa, sem pele, crua;162;17.6;9.6;0.0;6;26;0.9;80;241
415;Hambúrguer, bovino, cru;215;13.2;16.2;4.2;34;25;1.9;869;383
416;Hambúrguer, bovino, frito;258;20.0;17.0;6.3;62;60;3.0;1252;660
417;Hambúrguer, bovino, grelhado;210;13.2;12.4;11.3;56;48;2.6;1090;538
418;Lingüiça, frango, crua;218;14.2;17.4;0.0;11;19;0.5;1126;280
419;Lingüiça, frango, frita;245;18.3;18.5;0.0;15;29;0.8;1374;364
420;Lingüiça, frango, grelhada;244;18.2;18.4;0.0;14;21;0.7;1351;356
421;Lingüiça, porco, crua;227;16.1;17.6;0.0;6;14;0.4;1176;316
422;Lingüiça, porco, frita;280;20.5;21.3;0.0;8;18;0.9;1432;409
423;Lingüiça, porco, grelhada;296;23.2;21.9;0.0;8;19;1.0;1456;427
424;Mortadela;269;12.0;21.6;5.8;67;19;1.5;1212;247
425;Peru, congelado, assado;163;26.2;5.7;0.0;14;12;0.6;628;175
426;Peru, congelado, cru;94;18.1;1.8;0.0;10;19;0.9;711;281
427;Porco, bisteca, crua;164;21.5;8.0;0.0;6;24;0.5;54;335
428;Porco, bisteca, frita;311;33.7;18.5;0.0;69;29;0.8;63;404
429;Porco, bisteca, grelhada;280;28.9;17.4;0.0;34;25;0.9;51;366
430;Porco, costela, assada;402;30.2;30.3;0.0;17;14;1.0;63;246
431;Porco, costela, crua;256;18.0;19.8;0.0;15;18;0.9;88;248
432;Porco, lombo, assado;210;35.7;6.4;0.0;20;18;0.5;39;311
433;Porco, lombo, cru;176;22.6;8.8;0.0;4;24;0.5;53;334
434;Porco, orelha, salgada, crua;258;18.5;19.9;0.0;5;2;1.4;616;228
435;Porco, pernil, assado;262;32.1;13.9;0.0;18;27;1.3;62;395
436;Porco, pernil, cru;186;20.1;11.1;0.0;13;23;0.9;102;256
437;Porco, rabo, salgado, cru;377;15.6;34.5;0.0;22;4;0.6;1158;24
438;Presunto, com capa de gordura;128;14.4;6.8;1.4;12;17;0.7;1021;295
439;Presunto, sem capa de gordura;94;14.3;2.7;2.1;23;18;0.8;1039;307
440;Quibe, assado;136;14.6;2.7;12.9;16;36;2.2;40;288
441;Quibe, cru;109;12.4;1.7;10.8;12;26;1.7;39;242
442;Quibe, frito;254;14.9;15.8;12.3;22;39;2.0;836;322
443;Salame;398;25.8;30.6;2.9;87;30;1.3;1574;548
444;Toucinho, cru;593;11.5;60.3;0.0;2;4;0.4;50;58
445;Toucinho, frito;697;27.3;64.3;0.0;9;9;0.9;125;171
446;Bebida láctea, pêssego;55;2.1;1.9;7.6;89;9;0;46;62
447;Creme de Leite;221;1.5;22.5;4.5;83;8;0.3;52;119
448;Iogurte, natural;51;4.1;3.0;1.9;143;11;0;52;71
449;Iogurte, natural, desnatado;41;3.8;0.3;5.8;157;12;0;60;182
451;Iogurte, sabor morango;70;2.7;2.3;9.7;101;8;0;38;52
452;Iogurte, sabor pêssego;68;2.5;2.3;9.4;95;8;0.1;37;52
453;Leite, condensado;313;7.7;6.7;57.0;246;22;0.1;94;329
454;Leite, de cabra;66;3.1;3.8;5.2;112;10;0.1;74;140
455;Leite, de vaca, achocolatado;83;2.1;2.2;14.2;70;13;0.5;72;155
456;Leite, de vaca, desnatado, pó;362;34.7;0.9;53.0;1363;109;0.9;432;1556
459;Leite, de vaca, integral, pó;497;25.4;26.9;39.2;890;77;0.5;323;1132
460;Leite, fermentado;70;1.9;0.1;15.7;72;6;0;33;94
461;Queijo, minas, frescal;264;17.4;20.2;3.2;579;7;0.9;31;105
462;Queijo, minas, meia cura;321;21.2;24.6;3.6;696;27;0.2;501;120
463;Queijo, mozarela;330;22.6;25.2;3.0;875;24;0.3;581;62
464;Queijo, parmesão;453;35.6;33.5;1.7;992;33;0.5;1844;96
465;Queijo, pasteurizado;303;9.4;27.4;5.7;323;16;0.3;780;194
466;Queijo, petit suisse, morango;121;5.8;2.8;18.5;731;27;0.1;412;121
467;Queijo, prato;360;22.7;29.1;1.9;940;28;0.3;580;73
468;Queijo, requeijão, cremoso;257;9.6;23.4;2.4;259;12;0.1;558;93
469;Queijo, ricota;140;12.6;8.1;3.8;253;12;0.1;283;112
470;Bebida isotônica, sabores variados;26;0.0;0.0;6.4;1;0;0.7;44;13
471;Café, infusão 10%;9;0.7;0.1;1.5;3;10;0;1;156
472;Cana, aguardente 1;216;;;;0;0;0;3;0
473;Cana, caldo de;65;0;0;18.2;9;12;0.8;0;18
474;Cerveja, pilsen 2;41;0.6;0;3.3;5;7;0;4;29
475;Chá, erva-doce, infusão 5%;1;0.0;0.0;0.4;2;1;0;1;10
476;Chá, mate, infusão 5%;3;0.0;0.1;0.6;1;2;0;0;5
477;Chá, preto, infusão 5%;2;0.0;0.0;0.6;0;1;0;0;13
478;Coco, água de;22;0.0;0.0;5.3;19;5;0;2;162
479;Refrigerante, tipo água tônica;31;0.0;0.0;8.0;1;0;0;8;2
480;Refrigerante, tipo cola;34;0.0;0.0;8.7;1;0;0;7;1
481;Refrigerante, tipo guaraná;39;0.0;0.0;10.0;1;0;0;9;1
482;Refrigerante, tipo laranja;46;0.0;0.0;11.8;2;1;0;9;16
483;Refrigerante, tipo limão;40;0.0;0.0;10.3;2;1;0;9;4
484;Omelete, de queijo;268;15.6;22.0;0.4;166;14;1.4;216;127
485;Ovo, de codorna, inteiro, cru;177;13.7;12.7;0.8;79;11;3.3;129;79
486;Ovo, de galinha, clara, cozida/10minutos;59;13.4;0.1;0.0;6;11;0.1;181;146
487;Ovo, de galinha, gema, cozida/10minutos;353;15.9;30.8;1.6;114;9;2.9;45;87
488;Ovo, de galinha, inteiro, cozido/10minutos;146;13.3;9.5;0.6;49;11;1.5;146;139
489;Ovo, de galinha, inteiro, cru;143;13.0;8.9;1.6;42;13;1.6;168;150
490;Ovo, de galinha, inteiro, frito;240;15.6;18.6;1.2;73;16;2.1;166;184
491;Achocolatado, pó;401;4.2;2.2;91.2;44;77;5.4;65;496
492;Açúcar, cristal;387;0.3;0;99.6;8;1;0.2;0;3
493;Açúcar, mascavo;369;0.8;0.1;94.5;127;80;8.3;25;522
494;Açúcar, refinado;387;0.3;0;99.5;4;1;0.1;12;6
495;Chocolate, ao leite;540;7.2;30.3;59.6;191;57;1.6;77;355
496;Chocolate, ao leite, com castanha do Pará;559;7.4;34.2;55.4;171;80;1.5;64;431
497;Chocolate, ao leite, dietético;557;6.9;33.8;56.3;188;67;3.3;85;458
498;Chocolate, meio amargo;475;4.9;29.9;62.4;45;107;3.6;9;432
499;Cocada branca;449;1.1;13.6;81.4;7;17;1.2;29;183
500;Doce, de abóbora, cremoso;199;0.9;0.2;54.6;13;6;0.9;0;137
501;Doce, de leite, cremoso;306;5.5;6.0;59.5;195;16;0.1;120;259
502;Geléia, mocotó, natural;106;2.1;0.1;24.2;4;1;0.1;43;2
503;Glicose de milho;292;0.0;0.0;79.4;6;2;0.1;59;5
504;Maria mole;301;3.8;0.2;73.6;13;7;0.4;15;24
505;Maria mole, coco queimado;307;3.9;0.1;75.1;19;6;0.5;14;36
506;Marmelada;257;0.4;0.1;70.8;11;6;0.7;11;83
507;Mel, de abelha;309;0.0;0.0;84.0;10;6;0.3;6;99
508;Melado;297;0.0;0.0;76.6;102;115;5.4;4;395
509;Quindim;411;4.7;24.4;46.3;37;15;1.4;27;111
510;Rapadura;352;1.0;0.1;90.8;30;47;4.4;22;459
511;Café, pó, torrado;419;14.7;11.9;65.8;107;165;8.1;1;1609
512;Capuccino, pó;417;11.3;8.6;73.6;467;71;2.3;382;886
513;Fermento em pó, químico;90;0.5;0.1;43.9; ; ; ;10052; 
514;Fermento, biológico, levedura, tablete;90;17.0;1.5;7.7;18;38;2.6;40;576
515;Gelatina, sabores variados, pó;380;8.9;0;89.2;27;2;0.3;235;7
518;Shoyu;61;3.3;0.3;11.6;15;24;0.5;5024;165
519;Tempero a base de sal;21;2.7;0.3;2.1;;;;32560;
520;Azeitona, preta, conserva;194;1.2;20.3;5.5;59;5;5.5;1567;79
521;Azeitona, verde, conserva;137;0.9;14.2;4.1;46;4;0.2;1347;20
522;Chantilly, spray, com gordura vegetal;315;0.5;27.3;16.9;2;1;0;110;5
523;Leite, de coco;166;1.0;18.4;2.2;6;17;0.5;44;144
524;Maionese, tradicional com ovos;302;0.6;30.5;7.9;3;1;0.1;787;16
525;Acarajé;289;8.3;19.9;19.1;124;51;1.9;305;354
526;Arroz carreteiro;154;10.8;7.1;11.6;13;9;1.0;1622;87
527;Baião de dois, arroz e feijão-de-corda;136;6.2;3.2;20.4;33;19;0.6;93;157
528;Barreado;165;18.3;9.5;0.2;15;21;2.4;48;295
529;Bife à cavalo, com contra filé;291;23.7;21.1;0.0;26;19;2.1;83;272
530;Bolinho de arroz;274;8.0;8.3;41.7;24;13;2.1;59;96
531;Camarão à baiana;101;7.9;6.0;3.2;43;15;1.4;85;139
532;Charuto, de repolho;78;6.8;1.1;10.1;23;13;0.9;12;184
533;Cuscuz, de milho, cozido com sal;113;2.2;0.7;25.3;2;3;0.2;248;11
534;Cuscuz, paulista;142;2.6;4.6;22.5;14;5;0.3;236;53
535;Cuxá, molho;80;5.6;3.6;5.7;105;34;0.9;1344;124
536;Dobradinha;125;19.8;4.4;0.0;11;8;1.0;29;58
537;Estrogonofe de carne;173;15.0;10.8;3.0;28;22;2.7;123;322
538;Estrogonofe de frango;157;17.6;8.0;2.6;26;25;1.5;99;307
539;Feijão tropeiro mineiro;152;10.2;6.8;19.6;41;36;2.2;365;349
540;L;117;8.7;6.5;11.6;32;32;1.3;278;303
541;Frango, com açafrão;113;9.7;6.2;4.1;13;16;0.8;29;256
542;Macarrão, molho bolognesa;120;4.9;0.9;22.5;11;10;1.4;9;84
543;Maniçoba;134;10.0;8.7;3.4;66;24;3.2;407;148
544;Quibebe;86;8.6;2.7;6.6;8;10;0.8;247;153
545;Salada, de legumes, com maionese;96;1.1;7.0;8.9;12;9;0.2;228;141
546;Salada, de legumes, cozida no vapor;35;2.0;0.3;7.1;33;19;0.4;3;244
547;Salpicão, de frango;148;13.9;7.8;4.6;9;13;0.3;248;149
548;Sarapatel;123;18.5;4.4;1.1;12;13;7.2;216;199
549;Tabule;57;2.0;1.2;10.6;19;18;0.6;1;188
550;Tacacá;47;7.0;0.4;3.4;45;30;0.9;1349;240
551;Tapioca, com manteiga;348;0.1;10.9;63.6;30;3;0.2;158;19
552;Tucupi, com pimenta-de-cheiro;27;2.1;0.3;4.7;28;42;1.1;5;391
553;Vaca atolada;145;5.1;9.3;10.1;63;16;0.7;26;220
554;Vatapá;255;6.0;23.2;9.7;47;39;1.4;880;209
555;Virado à paulista;307;10.2;25.6;14.1;41;22;1.1;346;237
556;Yakisoba;113;7.5;2.6;18.3;14;13;0.6;794;159
557;Amendoim, grão, cru;544;27.2;43.9;20.3;0;171;2.5;0;580
558;Amendoim, torrado, salgado;606;22.5;54.0;18.7;39;159;1.3;376;496
559;Ervilha, em vagem;88;7.5;0.5;14.2;24;42;1.4;0;311
560;Ervilha, enlatada, drenada;74;4.6;0.4;13.4;22;23;1.4;372;147
561;Feijão, carioca, cozido;76;4.8;0.5;13.6;27;42;1.3;2;255
562;Feijão, carioca, cru;329;20.0;1.3;61.2;123;210;8.0;0;1352
563;Feijão, fradinho, cozido;78;5.1;0.6;13.5;17;38;1.1;1;253
564;Feijão, fradinho, cru;339;20.2;2.4;61.2;78;178;5.1;10;1083
565;Feijão, jalo, cozido;93;6.1;0.5;16.5;29;44;1.9;1;348
566;Feijão, jalo, cru;328;20.1;0.9;61.5;98;170;7.0;25;1276
567;Feijão, preto, cozido;77;4.5;0.5;14.0;29;40;1.5;2;256
568;Feijão, preto, cru;324;21.3;1.2;58.8;111;188;6.5;0;1416
569;Feijão, rajado, cozido;85;5.5;0.4;15.3;29;42;1.4;1;315
570;Feijão, rajado, cru;326;17.3;1.2;62.9;111;170;18.6;14;1135
571;Feijão, rosinha, cozido;68;4.5;0.5;11.8;19;43;1.2;2;241
572;Feijão, rosinha, cru;337;20.9;1.3;62.2;68;184;5.3;24;1109
573;Feijão, roxo, cozido;77;5.7;0.5;12.9;23;34;1.4;1;268
574;Feijão, roxo, cru;331;22.2;1.2;60.0;120;162;6.9;10;1221
575;Grão-de-bico, cru;355;21.2;5.4;57.9;114;146;5.4;5;1116
576;Guandu, cru;344;19.0;2.1;64.0;129;166;1.9;2;1215
577;Lentilha, cozida;93;6.3;0.5;16.3;16;22;1.5;1;220
578;Lentilha, crua;339;23.2;0.8;62.0;54;94;7.0;0;887
579;Paçoca, amendoim;487;16.0;26.1;52.4;22;101;1.1;167;348
580;Pé-de-moleque, amendoim;503;13.2;28.0;54.7;27;108;1.3;16;355
581;Soja, farinha;404;36.0;14.6;38.4;206;242;13.1;6;1922
582;Soja, extrato solúvel, natural, fluido;39;2.4;1.6;4.3;17;15;0.4;57;121
583;Soja, extrato solúvel, pó;459;35.7;26.2;28.5;359;216;7.0;83;1607
584;Soja, queijo (tofu);64;6.6;4.0;2.1;81;38;1.4;1;182
585;Tremoço, cru;381;33.6;10.3;43.8;177;121;2.8;3;708
586;Tremoço, em conserva;121;11.1;3.8;12.4;16;4;0.3;1809;5
587;Amêndoa, torrada, salgada;581;18.6;47.3;29.5;237;222;3.1;279;640
588;Castanha-de-caju, torrada, salgada;570;18.5;46.3;29.1;33;237;5.2;125;671
589;Castanha-do-Brasil, crua;643;14.5;63.5;15.1;146;365;2.3;1;651
590;Coco, cru;406;3.7;42.0;10.4;6;51;1.8;15;354
592;Farinha, de mesocarpo de babaçu, crua;329;1.4;0.2;79.2;61;39;18.3;12;362
593;Gergelim, semente;584;21.2;50.4;21.6;825;361;5.4;3;546
594;Linhaça, semente;495;14.1;32.3;43.3;211;347;4.7;9;869
595;Pinhão, cozido;174;3.0;0.7;43.9;16;53;0.8;1;727
596;Pupunha, cozida;219;2.5;12.8;29.6;28;25;0.5;1;303
597;Noz, crua;620;14.0;59.4;18.4;105;153;2.0;5;533
